y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.477575	0.916855	-0.296302	-0.610728
0.329424	0.444212	-1.08117	0.723339
0.588499	1.05042	0.499489	-0.0384939
0.543686	0.824152	0.162723	-0.539168
0.780483	1.53305	1.26102	1.0114
0.740836	1.48394	1.30954	-0.825048
0.759536	1.85467	2.84167	0.37487
0.336878	0.454721	-0.978133	-0.38922
0.369883	0.470364	-0.46924	-0.218922
0.685239	1.16591	0.676539	0.137393
0.885073	2.30998	3.5905	-0.0350492
0.651452	1.36318	1.22676	-0.390819
0.208416	0.239344	-1.59287	-0.0191701
0.0938009	0.0984979	-3.29573	0.0228421
0.260674	0.302038	-0.935505	0.520857
0.35496	0.476169	-0.736619	0.364011
0.377794	0.556092	-0.898468	0.771569
0.445848	0.59193	-0.173521	-0.901907
0.648941	1.45417	1.55588	0.699015
0.241584	0.329941	-962.262	-0.238697
0.294971	0.349656	-0.752569	-0.149408
0.710591	1.30155	0.915134	-0.46901
0.419945	0.790121	-2.07391	-0.753204
0.461594	0.619449	-0.12146	0.364853
0.26316	0.307418	-0.95878	0.671538
0.219395	0.24823	-1.23338	-0.364965
0.436652	0.894174	-2.39862	0.562682
0.229009	0.266805	-1.385	-0.641678
0.552992	0.809533	0.171024	1.02039
0.538905	0.923675	0.226612	0.699055
0.130652	0.142516	-2.98868	-0.0192075
0.627763	1.25537	0.945481	-0.612693
0.709142	1.31383	0.948407	-0.269673
0.415339	0.590014	-0.404543	0.382315
0.213508	0.244331	-1.44637	-0.324979
0.336701	0.516183	-3.13693	0.586365
0.77774	1.867	2.70541	0.412081
0.360259	0.496669	-0.798422	0.34169
0.469046	1.17658	-2.74614	-1.09632
0.593706	0.902029	0.304657	0.481185
0.649856	1.13715	0.660714	-0.689891
0.448134	0.702349	-0.323218	0.412332
0.571878	1.36003	1.24743	0.839464
0.719278	1.37919	1.08713	0.0721324
0.216397	0.245666	-1.30919	-0.161088
0.396009	0.634884	-1.11058	-0.71145
0.877493	2.11211	2.5345	0.432171
0.519867	0.908586	0.13473	0.917483
0.529714	0.766001	0.0985092	0.871881
0.495589	0.706237	-0.0154602	-0.17847
0.629213	1.136	0.670014	-0.0813066
0.391287	0.506774	-0.38739	0.613161
0.667238	1.13974	0.649696	1.18272
0.968055	4.21879	46.9181	1.92656
0.0273295	0.0277341	-12.3801	0.14697
0.442512	0.670495	-0.317925	-0.406858
0.49245	1.04899	-0.145096	-0.967151
0.311917	0.399864	-0.982585	0.266627
0.605743	1.2095	0.834711	-0.974122
0.460172	0.717998	-0.228119	-0.472958
0.508507	0.735596	0.0301409	0.935022
0.21423	0.261861	-3.03788	-0.458442
0.361401	0.635552	-33.9775	0.624216
0.534054	3.08816	68.9733	-1.60353
0.49983	0.973131	-0.00200751	-1.08114
0.59547	1.03686	0.484302	0.474025
0.581863	1.33913	1.19395	-0.582854
0.663936	1.09082	0.566577	1.20476
0.65697	1.12705	0.635952	-0.548924
0.858389	3.20039	26.9939	0.943833
0.816293	2.55929	9.56195	1.60168
0.668047	1.22379	0.820932	-1.27565
0.380059	0.510023	-0.52801	-0.167969
0.411168	0.738235	-1.81513	0.799877
0.435204	0.794311	-1.01845	-0.706892
0.213484	0.250287	-1.81283	-0.207042
0.456166	0.609339	-0.138775	0.756499
0.535168	0.81522	0.136786	0.889066
0.724249	2.07414	5.2037	0.853911
0.288881	0.342397	-0.800261	-0.308148
0.805864	1.81152	2.10071	0.377916
0.167605	0.183469	-1.72225	0.603655
0.457394	0.652701	-0.17202	-0.853796
0.43966	0.660131	-0.325427	0.671026
0.49433	1.5462	-1.07881	0.87644
0.669447	1.2806	0.954776	-0.450102
0.894769	2.92977	11.6297	0.292033
0.586159	1.54902	2.11712	-0.654779
0.702272	1.22115	0.756781	-1.17308
0.648855	1.28018	0.987947	0.431304
0.650508	1.05338	0.514826	0.459311
0.744966	1.50749	1.36514	-0.07344
0.852021	2.72932	10.8956	1.2086
0.410487	0.673623	-0.949839	0.144543
0.875907	2.08748	2.43768	-0.717295
0.47376	0.977759	-0.527698	0.0381548
0.0840736	0.0881088	-3.97682	0.397279
0.100953	0.107296	-3.55506	0.0873128
0.203198	0.229837	-1.48681	0.555199
0.359972	0.611865	-7.53969	0.490483
0.779424	1.52269	1.23638	0.51292
0.620765	1.03821	0.497428	0.113448
0.395248	0.515024	-0.37674	0.14121
0.373592	0.603037	-1.96961	0.0934772
0.322972	0.429982	-1.08722	-0.857055
0.37307	0.571464	-1.28085	0.768513
0.64652	1.04352	0.501326	-0.0556864
0.904411	2.42707	3.8019	0.414545
0.303346	0.389062	-1.10171	-0.456666
0.41949	0.625669	-0.47144	0.277669
0.980573	3.94138	16.3737	0.431955
0.304034	0.446425	-5.09688	-0.640231
0.344426	0.42246	-0.533041	0.228781
0.61338	0.95939	0.383551	-0.37044
0.189446	0.223372	-3.03118	0.472337
0.752962	2.1461	5.44814	-0.275208
0.263901	0.355878	-4.19138	-0.419275
0.280811	0.345701	-1.10701	0.144822
0.260215	0.313855	-1.23227	0.597018
0.77306	1.48562	1.16354	-0.86095
0.254168	0.335627	-3.85907	0.152563
0.519602	1.30757	0.631448	0.812584
0.234054	0.280602	-1.66457	-0.10365
0.705724	1.57642	1.82571	-1.65044
0.780874	1.55283	1.31832	1.44015
0.186704	0.227358	-7.18297	0.402099
0.443098	0.783952	-0.676126	-0.886084
0.476057	1.38567	-7.66593	1.20307
0.394427	0.643317	-1.29972	0.539837
0.144244	0.156399	-2.15545	-0.496694
0.570423	0.987695	0.379766	-0.328302
0.463372	0.642201	-0.129504	-0.587633
0.649783	1.04943	0.509017	0.960263
0.33456	0.511621	-3.24691	-0.834096
0.478469	0.728298	-0.102536	0.389622
0.298326	0.362897	-0.838822	0.10585
0.329821	0.483961	-2.20322	-0.560238
0.754521	1.40505	1.03008	0.115075
0.251197	0.290912	-1.02913	0.29406
0.407006	0.638748	-0.77837	-0.0332937
0.66762	1.20201	0.773683	0.981218
0.399449	0.629104	-0.921734	-0.643288
0.895313	2.48191	4.65852	2.17744
0.622273	1.08449	0.574643	-0.947524
0.26295	0.3094	-1.00589	-0.0866233
0.24697	0.31975	-3.36085	-0.28982
0.645853	1.14781	0.684517	0.168383
0.182681	0.227037	-146.179	-0.405943
0.388288	0.491834	-0.367156	-0.601874
0.851076	1.9327	2.10355	1.89072
0.821457	2.29558	5.40391	-1.91455
0.439283	0.588745	-0.206231	-0.852204
0.879672	2.16943	2.80706	1.10452
0.616749	1.03586	0.493147	0.535723
0.174641	0.20591	-4.54668	0.232937
0.59063	0.899308	0.299223	-0.598856
0.307714	0.454067	-4.81304	-0.130988
0.325424	0.394821	-0.619715	0.465142
0.182363	0.206586	-2.01105	-0.220535
0.26629	0.323079	-1.19365	-0.444483
0.124064	0.132816	-2.52794	-0.502514
0.481626	0.675362	-0.0636887	0.519131
0.722226	1.77668	2.74185	-0.0785696
0.279176	0.399462	-10.515	-0.427445
0.478663	0.668646	-0.0736776	0.11074
0.551086	0.916599	0.255702	-0.523339
0.579602	0.866839	0.255695	0.985692
0.867026	2.04856	2.40548	-0.133734
0.403074	0.729025	-2.55069	0.38579
0.660647	2.71122	23.9185	1.3162
0.731007	1.48744	1.36535	1.02928
0.74332	1.36052	0.960316	1.64196
0.0552265	0.0581154	-24.2627	-0.112687
0.33028	0.40132	-0.593217	-0.812023
0.349028	0.550907	-3.13735	0.473053
0.277963	0.382916	-3.88469	-0.499951
0.72086	3.28021	62.4049	0.610185
0.307505	0.385641	-0.904653	-0.639328
0.474128	0.817445	-0.211562	0.499948
0.628035	0.996884	0.436421	-0.814628
0.267009	0.31259	-0.93334	-0.718245
0.574559	0.861275	0.244666	-0.950518
0.798626	1.66403	1.56838	-0.254733
0.138937	0.151827	-2.61723	0.458747
0.742815	1.94356	3.67766	0.104256
0.598585	0.950721	0.365014	-0.290492
0.508177	0.719023	0.0268712	0.601638
0.336227	0.428916	-0.709839	-0.307994
0.822997	1.74071	1.64192	0.0226758
0.395199	0.508348	-0.357201	0.339212
0.126057	0.139557	-4.54797	0.0755354
0.328469	0.431744	-0.928111	0.477703
0.289281	0.357845	-1.03155	0.0703033
0.475702	0.691197	-0.097963	-0.275365
0.805569	2.80427	16.6548	0.977011
0.441403	0.586187	-0.190835	-0.993649
0.745112	1.37745	0.995415	0.720499
0.248286	0.28541	-1.01108	0.122932
0.515884	0.894733	0.106494	0.913359
0.403759	0.656864	-1.03905	0.712407
0.758949	1.70815	2.05829	0.521458
0.443526	0.9793	-3.80564	-0.96763
0.566622	1.72887	3.32936	-0.988778
0.905009	2.62482	5.65908	-2.1437
0.631462	1.16831	0.73571	-0.628131
0.634477	1.81295	3.77418	0.654124
0.416492	0.588832	-0.388352	-0.7335
0.345386	0.431929	-0.577706	0.171157
0.481948	0.770232	-0.102631	0.377522
0.92169	2.71239	5.5748	-1.79541
0.211311	0.254331	-2.57286	-0.58192
0.598471	2.06761	7.1599	-1.68235
0.349268	0.569793	-5.46437	-0.266948
0.353458	0.436234	-0.496505	0.00910842
0.496689	1.26957	-0.158966	0.889511
0.606675	0.939246	0.355637	0.86519
0.502622	0.821458	0.0148337	0.310026
0.151598	0.165772	-2.13481	-0.505505
0.550725	1.46312	1.57151	0.610665
0.62991	1.04228	0.503762	1.04876
0.657485	1.21061	0.805718	0.607683
0.313093	0.450848	-2.68759	0.117998
0.781999	1.53614	1.26184	-0.586249
0.467772	0.632014	-0.102363	0.585172
0.291992	0.352398	-0.858492	-0.109892
0.157901	0.187898	-19.5737	-0.0528378
0.638194	1.04015	0.498906	1.10081
0.475554	0.667858	-0.0869698	0.274526
0.259112	0.313563	-1.28128	0.244103
0.893243	2.24154	2.89496	-1.8093
0.470641	0.696701	-0.129604	0.463839
0.694387	1.29269	0.932991	1.47771
0.389905	0.559068	-0.637172	-0.610536
0.26468	0.308611	-0.932853	0.35967
0.800116	1.64477	1.4908	-1.19044
0.415833	0.576545	-0.360538	-0.0298684
0.283182	0.353271	-1.17986	0.394239
0.864296	2.09992	2.73526	-0.321889
0.429194	0.661318	-0.456728	0.644838
0.501241	0.722976	0.00445577	-0.920569
0.476877	1.44154	-12.6651	-1.244
0.666301	1.14768	0.665597	0.733686
0.346467	0.517946	-1.81626	0.310862
0.276167	0.327425	-0.91532	-0.235897
0.196447	0.228324	-2.16088	-0.354835
0.860363	2.01978	2.37599	-1.29304
0.367954	0.476284	-0.520963	0.191125
0.320191	0.422988	-1.07253	-0.285339
0.875614	2.08443	2.42778	-0.645096
0.552972	1.36515	1.18902	-0.0210852
0.460996	1.05527	-2.01012	0.515925
0.472427	0.667817	-0.101567	-0.348257
0.64475	1.05055	0.512954	-0.00987888
0.407178	0.571199	-0.436831	0.362347
0.695971	1.19089	0.707887	0.748099
0.373044	0.469806	-0.432892	0.364939
0.482231	1.07712	-0.49894	1.00998
0.790973	2.17858	4.95039	-0.545722
0.271115	0.333888	-1.25455	0.203049
0.361106	0.452878	-0.489239	0.0645253
0.724074	1.29066	0.855764	0.322654
0.504674	1.0636	0.0761442	0.584208
0.555785	0.97224	0.328234	-0.67817
0.54906	1.25953	0.836215	0.325133
0.627148	1.09256	0.588546	1.14647
0.657582	1.26927	0.946189	-0.808085
0.597467	1.41751	1.49545	-0.853373
0.394157	0.604732	-0.867867	0.0758584
0.681297	1.14399	0.641247	-0.374971
0.264254	0.3566	-4.19756	-0.334511
0.537834	0.771908	0.119462	-0.414738
0.587144	2.39028	14.697	-1.24038
0.365677	0.497166	-0.685358	0.534379
0.630688	1.12055	0.639448	0.804177
0.383188	0.565541	-0.83408	0.424543
0.578528	0.902315	0.290029	-0.341331
0.544615	0.857226	0.188393	-0.331627
0.600744	0.986121	0.413019	0.911246
0.0745648	0.0775334	-4.24674	0.260865
0.0627196	0.0653215	-6.65563	-0.279115
0.198307	0.222716	-1.4844	-0.148196
0.733093	2.00886	4.38646	1.10308
0.302856	0.418026	-2.07518	-0.0663482
0.240385	0.31299	-4.64503	-0.0639207
0.683669	2.71237	22.386	1.8644
0.479039	0.653212	-0.06635	-0.209694
0.0142201	0.0144132	-178.799	0.0675776
0.679297	1.13856	0.633896	-0.487757
0.720655	1.55327	1.65139	1.67799
0.431492	0.568181	-0.223703	0.568123
0.551126	0.975757	0.3196	-0.0924784
0.59402	1.16646	0.727847	-0.291319
0.799346	1.61168	1.3878	-1.15121
0.715431	3.1616	50.0981	1.07335
0.374321	0.584163	-1.44095	0.318181
0.864724	2.0223	2.31459	1.009
0.703128	1.28718	0.899493	-0.130114
0.590152	1.3629	1.28594	0.882895
0.31105	0.37285	-0.677217	-0.758074
0.615449	1.70899	3.06687	0.241266
0.343277	0.420625	-0.537196	0.0168046
0.833628	2.71046	11.7865	0.0399292
0.27483	0.325828	-0.928253	0.299199
0.672128	1.36253	1.17692	-0.230178
0.600254	0.922928	0.332684	0.0987805
0.479275	0.741374	-0.104752	-0.837738
0.902091	2.32605	3.16306	-0.12099
0.22069	0.26062	-1.75149	0.0694141
0.367021	0.642442	-10.253	-0.435333
0.47546	0.805427	-0.184159	-0.680032
0.051008	0.0525082	-6.9278	0.0900639
0.485539	0.824762	-0.103716	-1.00941
0.48971	0.743894	-0.0464679	-0.586534
0.838042	2.20749	4.08449	1.56263
0.607819	0.948096	0.367054	-0.999632
0.24874	0.313144	-2.17847	-0.190152
0.800929	1.72992	1.79781	-1.17744
0.366271	0.521783	-0.886173	0.690257
0.545955	0.959404	0.285215	0.331982
0.0302101	0.0307491	-12.3793	0.049212
0.941038	3.06456	8.55319	0.196045
0.492355	1.16033	-0.249849	0.701403
0.183294	0.20366	-1.62518	-0.104798
0.249233	0.28754	-1.02491	0.103642
0.662705	1.40514	1.33844	1.10549
0.335003	0.470015	-1.3201	0.390262
0.582838	0.886236	0.27821	0.637297
0.687615	1.43561	1.36545	-0.581044
0.314042	0.414275	-1.15811	-0.667833
0.52726	1.58442	1.8592	-0.0902846
0.0421445	0.0434267	-12.1455	-0.276516
0.574783	0.941314	0.328592	0.232413
0.195651	0.218473	-1.45863	0.633528
0.388956	0.500348	-0.388212	0.825221
0.616809	1.01685	0.464087	-0.122966
0.115143	0.122954	-2.86277	-0.239644
0.486878	1.04463	-0.27813	-1.03262
0.514057	0.725206	0.0449258	0.414276
0.623322	1.53003	1.9608	0.517569
0.278019	0.382165	-3.72773	0.356721
0.436597	0.999253	-14.6368	0.0566271
0.343255	0.453702	-0.79086	-0.325162
0.566606	0.849518	0.223638	0.845321
0.17047	0.200335	-4.83002	-0.259805
0.51383	0.922385	0.107154	0.143333
0.292099	0.414518	-4.11408	0.343071
0.437551	0.613386	-0.254677	0.72178
0.313308	0.386168	-0.766016	0.572419
0.213522	0.248448	-1.68078	-0.220801
0.504981	0.836337	0.0293504	-0.895346
0.32585	0.394356	-0.609527	-0.868572
0.140629	0.163341	-17.2541	0.292049
0.712775	1.58592	1.82762	0.332277
0.305284	0.382189	-0.919064	0.525813
0.293466	0.35247	-0.821874	0.273186
0.543163	0.854747	0.182981	0.12412
0.572862	0.852538	0.234663	0.226034
0.412014	0.720074	-1.41986	0.0891447
0.454019	0.706344	-0.268548	-1.00854
0.275762	0.328303	-0.942893	0.167127
0.68233	1.21421	0.777666	0.506081
0.493223	1.1726	-0.22947	-1.11687
0.703431	1.41298	1.238	-0.781009
0.549337	2.53611	21.2525	1.2492
0.136501	0.155324	-7.12388	0.344282
0.126538	0.136355	-2.66486	0.0841164
0.547116	0.797801	0.152651	-0.97241
0.627555	1.6709	2.74654	-0.771302
0.748693	1.76797	2.44794	-1.56839
0.237104	0.320634	-90.3557	-0.472203
0.469051	0.883614	-0.401543	0.408007
0.748609	2.02153	4.25433	-0.476463
0.388458	0.530732	-0.51175	0.261396
0.0832578	0.0870253	-3.82697	0.00184798
0.288023	0.373867	-1.5051	-0.0455957
0.692372	1.20103	0.733857	1.12139
0.842169	1.85304	1.87627	0.38159
0.860244	1.97713	2.17185	-0.43863
0.446372	0.624539	-0.209403	0.246848
0.313255	0.432951	-1.71047	-0.00889472
0.891252	2.28911	3.25441	1.73201
0.492286	1.26139	-0.409023	0.0522132
0.676544	1.26464	0.901991	0.274015
0.359067	0.479186	-0.678526	-0.140388
0.303382	0.39328	-1.18731	-0.163933
0.683322	1.27743	0.919775	-0.911333
0.490762	0.698831	-0.0328115	-0.68883
0.896206	2.26554	2.95844	0.940579
0.431962	0.961247	-12.3355	0.601357
0.296724	0.373175	-1.05046	0.267927
0.439132	0.587464	-0.205417	-0.542252
0.661483	2.33958	11.0744	0.937931
0.119179	0.127875	-2.86247	0.00514602
0.634305	1.15277	0.701746	-0.812872
0.581489	1.39922	1.41369	0.8425
0.660893	1.24771	0.887456	-0.893349
0.0979723	0.103237	-3.21689	-0.139137
0.684932	1.22162	0.789109	0.665605
0.618307	1.07905	0.564956	1.15549
0.335649	0.420058	-0.647035	0.291881
0.588212	2.1734	9.19401	-1.00453
0.91306	2.52437	4.22063	-0.0106374
0.625975	1.04614	0.51014	-0.408475
0.615785	1.7908	3.71477	-1.17639
0.782402	1.66144	1.68002	0.405312
0.157485	0.171463	-1.86505	-0.160741
0.341758	0.522508	-2.59561	0.308567
0.181652	0.202549	-1.71801	-0.0417181
0.416222	0.538489	-0.269944	-0.0431321
0.710653	1.24544	0.790023	-1.40973
0.44375	0.587211	-0.179338	0.00645831
0.253604	0.339331	-5.25278	-0.338294
0.119225	0.127633	-2.75748	-0.171206
0.148811	0.161723	-2.06809	0.308632
0.271137	0.324425	-1.02448	0.577311
0.730203	2.32108	8.56316	0.267257
0.240995	0.276722	-1.0836	-0.25632
0.483336	0.6937	-0.0624538	0.232455
0.430082	0.626489	-0.346703	0.916771
0.495239	0.683674	-0.0149582	-1.15066
0.348081	0.472032	-0.860499	0.845455
0.203529	0.229781	-1.45704	0.396417
0.230536	0.278337	-1.88525	-0.684164
0.213892	0.247191	-1.56921	0.108278
0.587019	1.06504	0.522248	0.0460968
0.78122	1.52185	1.22447	-1.40735
0.399303	0.593945	-0.663947	-0.920037
0.43834	0.831919	-1.20784	0.647947
0.108763	0.117045	-3.81073	-0.00071875
0.20746	0.247059	-2.40555	-0.18117
0.514654	0.722899	0.0460716	-0.924775
0.343125	0.510764	-1.87788	-0.336108
0.249818	0.29466	-1.18514	0.400813
0.63164	1.01117	0.456644	-1.02801
0.107819	0.118463	-7.20593	0.16299
0.4106	0.666541	-0.885432	-0.575251
0.665408	1.33055	1.09813	-0.0310672
0.673337	1.20297	0.767693	-1.01938
0.376653	0.474504	-0.414972	0.971803
0.886753	2.99649	14.3188	-0.135689
0.60998	1.12599	0.651134	0.00591726
0.477201	1.12254	-0.96251	-0.753095
0.456806	0.675454	-0.201223	0.518753
0.327732	0.498796	-3.83554	-0.17425
0.560359	1.29968	1.00788	-1.00702
0.581197	1.2179	0.834656	-0.479913
0.195696	0.22413	-1.85333	0.620292
0.557385	0.856158	0.214372	-0.950666
0.376869	0.506091	-0.553086	-0.313861
0.668516	1.4862	1.61928	0.0838891
0.874598	3.21726	24.7306	0.271874
0.356119	0.478274	-0.729933	0.531731
0.197727	0.223257	-1.56819	-0.233017
0.773461	2.37872	8.1257	0.31568
0.324178	0.394667	-0.638692	0.141675
0.701393	1.93537	4.16115	-0.966102
0.262028	0.305469	-0.957939	0.196951
0.51163	0.789684	0.051303	-0.749451
0.378756	0.576115	-1.09213	0.0186147
0.380167	0.538289	-0.692037	-0.462313
0.356632	0.57508	-3.24875	0.877726
0.404702	0.524231	-0.322084	-0.505193
0.614642	1.30794	1.10354	-1.47212
0.793602	1.60241	1.39609	0.666316
0.582265	1.33838	1.19199	-0.792173
0.870134	2.19276	3.17977	-1.23644
0.317832	0.455054	-2.22773	-0.455138
0.774339	1.89171	2.89714	-0.233652
0.63414	1.19766	0.799023	1.48027
0.446101	0.658412	-0.261603	0.0495994
0.626386	1.14877	0.696714	-0.967391
0.236664	0.274711	-1.22779	0.215441
0.79243	1.69885	1.74659	-0.807845
0.321962	0.390181	-0.639079	-0.52325
0.792813	1.73546	1.89206	-0.383761
0.479869	0.689373	-0.0766374	0.659072
0.817878	1.70393	1.55573	-0.245107
0.244591	0.290347	-1.32511	0.258013
0.511749	0.782352	0.0500515	0.297922
0.465126	0.658036	-0.1323	1.01177
0.44788	1.06779	-8.77953	-0.52603
0.370876	0.464128	-0.432275	0.777403
0.258262	0.307031	-1.13621	0.337219
0.88618	2.17592	2.69199	0.435649
0.688342	1.24072	0.824642	0.42927
0.636686	1.08269	0.568808	-0.679003
0.582093	0.873656	0.264907	-0.193874
0.354182	0.577864	-4.3026	0.772041
0.596626	1.13234	0.657351	0.499518
0.712645	2.3385	9.44184	-0.485959
0.803134	2.04313	3.50745	0.287384
0.516972	0.72791	0.0534264	1.08613
0.750894	1.39678	1.02286	0.19305
0.616999	0.976059	0.406454	-1.27462
0.55347	1.00792	0.366914	0.856229
0.433114	0.665808	-0.41651	0.767704
0.601175	1.2447	0.923601	1.38089
0.555905	0.840394	0.198929	-0.344721
0.11129	0.118262	-2.84756	0.368262
0.521012	1.12657	0.337425	-1.07348
0.397443	0.69641	-2.21917	-0.51225
0.56145	1.70938	3.15538	0.932996
0.471976	0.977227	-0.58717	-1.17652
0.403414	0.652853	-1.01111	0.0540858
0.390053	0.673654	-2.42519	-0.648582
0.497707	1.17842	-0.0712432	-0.400176
0.601694	1.76098	3.5367	-0.0243666
0.467602	0.64153	-0.108786	-0.251155
0.497813	0.850206	-0.0150471	0.444276
0.505154	0.783907	0.0237475	0.530419
0.81879	2.34112	6.02598	-1.81719
0.461607	0.881597	-0.577176	-1.01443
0.639023	1.411	1.41682	0.331164
0.453753	0.726185	-0.306512	-0.852137
0.748301	2.28269	7.3863	-1.75645
0.446737	0.769695	-0.52992	0.720604
0.4208	0.563329	-0.287072	-0.873425
0.475008	1.04699	-0.725521	-0.767595
0.794907	1.66004	1.58205	0.524026
0.426748	0.567479	-0.252736	-0.0256988
0.38198	0.529451	-0.602642	0.150799
0.643324	1.05291	0.51722	-0.425752
0.579623	1.12912	0.630804	0.0395245
0.473954	1.10725	-1.12576	1.1766
0.484923	1.62915	-14.3472	1.14902
0.376956	0.672446	-7.60729	-0.771402
0.28555	0.418429	-21.4163	-0.268819
0.172612	0.189507	-1.66175	-0.156405
0.551541	0.890537	0.232319	1.22955
0.628889	1.00621	0.449643	-0.221456
0.357996	0.596129	-5.25509	-0.878778
0.699864	2.49962	13.7485	-1.82919
0.338845	0.497965	-1.82357	0.763944
0.437941	0.608246	-0.243415	-0.519194
0.504278	0.924139	0.0379443	0.501741
0.364576	0.627169	-7.43005	-0.813684
0.449327	1.1009	-13.9004	-0.309967
0.910406	3.04081	12.3882	-1.83632
0.438524	0.57726	-0.19566	0.527537
0.924371	2.94876	8.686	-1.1576
0.771503	1.53884	1.32748	0.611649
0.202555	0.227728	-1.42296	-0.0276486
0.816776	1.86727	2.24147	-0.571044
0.501176	0.696296	0.00371014	0.710078
0.645915	1.15968	0.708355	-0.20871
0.574306	1.16099	0.687754	0.835146
0.807718	1.74901	1.81335	-0.572063
0.415586	0.547958	-0.293796	-0.657908
0.451909	0.781683	-0.467886	0.361085
0.584366	2.88374	41.2758	0.964394
0.744333	1.38757	1.02343	0.519307
0.26037	0.302618	-0.956439	0.320541
0.810501	2.08622	3.70047	1.40387
0.497172	0.702347	-0.00956705	0.450647
0.801811	1.65143	1.50103	0.660215
0.53342	1.60535	2.12124	-0.741968
0.598648	1.48735	1.79881	-0.942664
0.471934	0.641185	-0.0897124	-0.547433
0.647009	3.36942	94.2966	-0.527952
0.650467	1.05219	0.512983	-0.437125
0.470229	0.860082	-0.329892	0.0949199
0.604094	1.07004	0.545069	1.27503
0.504779	1.02229	0.0649742	0.47193
0.657865	1.16699	0.712352	-0.514664
0.579056	0.868517	0.256692	0.507273
0.389519	0.594423	-0.91444	0.933292
0.58649	2.00202	6.29749	0.142027
0.465762	0.698677	-0.162501	0.821696
0.199222	0.23335	-2.26463	-0.362067
0.681727	2.37128	11.1573	0.95928
0.32603	0.394595	-0.608552	-0.349317
0.421971	0.640978	-0.491612	0.125672
0.938096	3.4154	18.18	2.12118
0.212477	0.272145	-12.7379	-0.264356
0.368629	0.461766	-0.445771	-0.590938
0.546849	1.75207	3.42215	-0.291754
0.237292	0.291815	-2.05437	0.697164
0.74602	1.64076	1.85537	-1.70106
0.257792	0.33695	-2.93094	0.0528513
0.249501	0.322452	-3.04997	0.00432554
0.356907	0.442379	-0.486941	-0.508482
0.437333	0.637855	-0.301539	0.562546
0.265674	0.312739	-0.979474	0.138614
0.345621	0.481978	-1.06461	0.130985
0.538347	0.827856	0.152516	1.1515
0.464644	0.75843	-0.240165	-1.13684
0.312189	0.381403	-0.739117	0.619519
0.697277	1.2092	0.741788	1.344
0.541058	0.93721	0.246461	1.18936
0.506557	1.12098	0.131793	1.04493
0.418187	0.541777	-0.263157	0.0966584
0.294963	0.441288	-25.3713	0.442358
0.248471	0.340477	-25.4053	0.467997
0.634104	1.01776	0.465979	0.396401
0.637995	1.55435	2.03522	-0.922968
0.602217	0.952085	0.369068	-0.351364
0.53847	1.44881	1.39199	1.28571
0.688014	1.42189	1.31827	-0.230962
0.916644	2.48569	3.73902	1.78372
0.483129	0.941229	-0.228162	-0.964457
0.613705	1.09251	0.588332	0.560583
0.711537	1.31249	0.938854	-0.218354
0.317088	0.480152	-5.50315	0.799666
0.53305	1.12305	0.439207	-0.011358
0.487046	0.67264	-0.0418083	1.01636
0.50911	0.859055	0.0566368	0.335075
0.562732	0.900355	0.264453	-0.695762
0.632805	1.15577	0.708667	0.114951
0.317511	0.382018	-0.64572	0.55424
0.4012	0.531805	-0.372575	-0.379833
0.340581	0.419277	-0.565348	0.350967
0.546734	0.827493	0.171571	0.377684
0.291967	0.347165	-0.789179	-0.173681
0.245621	0.320179	-3.96544	0.482275
0.310322	0.438665	-2.2953	-0.660178
0.384864	0.528041	-0.549648	-0.225182
0.247919	0.299832	-1.47861	0.134026
0.295644	0.384568	-1.36272	0.253618
0.764646	1.44674	1.09674	1.14426
0.249541	0.291241	-1.10353	0.515368
0.232699	0.284514	-2.08707	-0.614252
0.465212	0.657858	-0.131707	-0.52926
0.386139	0.504326	-0.430101	-0.810964
0.386804	0.653708	-2.14223	0.657059
0.694371	2.20009	7.4988	0.607994
0.571573	0.866264	0.24546	0.349369
0.546026	0.860661	0.194407	-0.490043
0.66285	1.80799	3.49706	1.42358
0.499663	0.77429	-0.00157673	0.0138753
0.625642	1.28779	1.03629	-1.11997
0.590116	1.88354	4.77981	-1.04923
0.685874	1.36314	1.14263	0.731347
0.474239	0.677466	-0.0980189	0.119077
0.2404	0.275172	-1.06761	-0.139832
0.557229	0.898739	0.252287	0.445974
0.393614	0.511593	-0.381117	-0.189924
0.660614	1.13854	0.654083	0.855022
0.727658	2.1016	5.45104	-1.16942
0.275435	0.349363	-1.49775	0.383319
0.426896	0.689245	-0.607159	-0.902415
0.489047	0.960085	-0.146159	-0.822597
0.453477	1.13375	-12.0685	-0.812834
0.781416	1.53451	1.26023	1.42437
0.609518	1.12944	0.657913	0.0371362
0.556693	1.44547	1.53004	0.432914
0.0225747	0.0228486	-14.9283	0.00820619
0.508256	0.709918	0.0259573	0.866267
0.854757	1.94258	2.09592	0.540171
0.710365	1.66964	2.23573	-1.25618
0.362022	0.53497	-1.21282	-0.425227
0.186976	0.213606	-2.0607	0.619061
0.318829	0.421817	-1.10439	-0.438709
0.628174	0.989857	0.42667	-0.102755
0.274542	0.353365	-1.73543	0.194946
0.407132	0.524222	-0.30361	-0.130448
0.621609	0.998344	0.438026	-0.496852
0.595402	1.1205	0.632651	0.388531
0.531731	0.990158	0.259991	-0.636034
0.281779	0.374941	-2.14507	0.0058692
