y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.487726	0.932085	-0.371006	-0.128238
0.536273	1.16879	1.15228	-0.101387
0.522947	1.09566	0.93176	-0.121253
0.45792	0.84244	-2.59249	0.177826
0.542105	1.07041	-0.435809	-0.105141
0.51535	1.05192	-0.082902	-0.0454591
0.450666	0.823836	-1.00029	-0.0197163
0.516539	0.985766	0.391025	-0.00484105
0.518733	1.06609	2.26301	0.0623414
0.534714	1.1158	-36.7946	0.145864
0.488187	0.925234	-3.15595	0.106327
0.48798	0.916128	-1.05844	0.0935127
0.494865	1.03517	6.70244	-0.102121
0.50163	1.06311	-0.305275	-0.116038
0.53609	1.12947	0.758449	-0.00366475
0.483462	0.950081	0.000176316	-0.109576
0.483852	0.866004	-3.63391	-0.0381609
0.49241	0.99161	-0.300768	-0.0223532
0.463965	0.852139	-4.55471	-0.0927099
0.490806	0.980318	-5.45438	-0.0061156
0.431511	0.739023	-0.848116	-0.111932
0.490578	0.989513	-0.758397	0.0141468
0.482872	1.02074	19.6317	-0.272799
0.463704	0.857543	-1.71414	0.0906978
0.484682	0.973496	0.349359	-0.00492211
0.507228	0.977751	0.777131	0.106298
0.539992	1.07275	0.099063	0.113296
0.55316	1.19844	0.592027	0.0330874
0.551974	1.13258	0.894424	-0.019778
0.523559	1.00604	0.01138	-0.0634542
0.475468	0.936993	-4.57013	0.189468
0.501127	1.06173	1.88007	-0.0651455
0.496695	0.937194	-1.63653	-0.128125
0.50561	1.03218	1.795	0.247885
0.501431	1.089	5.25152	0.102889
0.456333	0.935683	-276.277	0.0353493
0.521974	1.08446	1.99768	0.0711082
0.511173	1.01259	0.0977279	0.0261488
0.513208	0.983325	-1.1206	0.0628404
0.532286	1.1373	-3.82135	-0.132309
0.548067	1.29599	-14.2439	0.0539602
0.528898	1.079	0.263048	-0.0143317
0.42273	0.750189	-1.69884	-0.2015
0.537474	1.07436	0.732013	-0.0890894
0.481849	0.952089	-19.3536	0.0488112
0.529583	1.08372	-34.2156	0.0933459
0.494117	0.965519	0.346378	-0.0127774
0.487753	0.887083	-4.16458	-0.00723366
0.498502	1.02389	0.852097	-0.0732815
0.499658	1.02747	1.02296	0.0431009
0.491452	0.95207	0.639788	0.0613901
0.480916	0.923719	-2.40021	0.00962109
0.47538	0.919761	-2.27813	0.146656
0.486844	0.942309	-3.35461	-0.198362
0.468749	0.904219	0.74024	0.165752
0.523454	1.05214	0.969439	0.0166993
0.568066	1.16256	0.771113	-0.015266
0.458015	0.90365	-2.11866	-0.0133505
0.452098	0.893357	-4.85442	0.116982
0.509504	0.964608	-0.1962	0.0537725
0.50862	1.0595	5.16465	-0.0739242
0.519232	1.0481	0.568126	0.0145999
0.484011	0.930774	-4.71327	-0.104101
0.551986	1.0562	0.058743	0.0868325
0.486009	0.948931	0.817535	0.0233845
0.507978	0.991274	-0.73078	0.0227683
0.499939	0.931572	0.244023	-0.101159
0.495925	1.00635	-0.626908	0.116761
0.518725	1.04349	-0.428956	-0.0349881
0.45757	0.865717	-2.42561	-0.116618
0.486994	1.01842	3.20005	-0.0307542
0.483957	0.889118	0.0553516	0.0552557
0.569596	1.20687	1.17911	0.171099
0.493767	0.873816	-0.0192443	0.182954
0.454843	0.797914	-0.752084	-0.0594159
0.504034	0.95829	-2.05524	-0.0592068
0.532778	1.11179	2.40092	-0.0317378
0.473557	0.95566	-0.157699	0.129379
0.5088	1.03532	28.6054	-0.025887
0.509304	1.01473	0.517251	-0.123165
0.482937	0.966288	0.461735	-0.0868086
0.506141	0.988398	0.347245	-0.077765
0.505101	1.0285	-1.88895	0.044174
0.480185	1.0082	0.443479	0.155951
0.47662	0.892144	-0.397943	-0.218395
0.476097	0.930131	-0.297639	0.0175782
0.518368	1.1069	1.4244	0.0307999
0.468627	1.00494	-1.84639	-0.145116
0.48581	0.954426	-0.546791	-0.0467361
0.558731	1.23174	0.113659	-0.0465713
0.54126	1.08281	-0.428575	0.032257
0.524557	1.031	0.107743	-0.139485
0.473676	0.937228	-4.79435	0.00382634
0.507626	1.07366	-0.878263	0.0250652
0.496308	0.972579	1.20667	-0.15361
0.454516	0.844763	-0.488007	-0.010578
0.522496	1.08527	-0.373171	-0.243482
0.434362	0.767344	-0.242455	-0.0254444
0.469946	0.908427	-1.60254	0.186079
0.512481	1.07534	-0.362487	0.00106314
0.463786	0.843001	-8.18981	0.0292291
0.51044	1.02228	0.120747	0.0115723
0.508721	1.01409	0.792333	-0.0193485
0.482876	0.910034	-24.4591	-0.140312
0.5406	1.05998	1.54288	-0.145117
0.451382	0.875415	-0.347196	0.133628
0.507696	0.999533	0.454506	0.15418
0.47577	0.913407	-0.647076	0.0502168
0.492029	0.91771	0.0215984	0.031512
0.523025	1.04504	1.62956	0.162464
0.501035	0.987568	-1.32071	-0.0376518
0.514261	1.04481	-2.37146	0.116112
0.499883	1.02651	1.43376	-0.0870767
0.469996	0.869807	-0.314892	-0.0871877
0.494782	1.10471	9.18315	-0.182321
0.494049	0.984021	-0.782503	0.0523582
0.427557	0.797437	-0.83845	-0.00326606
0.496383	1.02128	-1.10133	-0.0644149
0.441826	0.827395	-1.17311	0.0495435
0.525197	1.10774	0.56269	-0.0546923
0.451092	0.909777	-0.328469	-0.046004
0.468586	0.853623	-0.495647	0.226514
0.519046	1.0888	11.5335	-0.0376704
0.456078	0.891981	-4.78351	-0.0963964
0.502416	0.996378	-1.25639	0.00381625
0.51036	1.07802	0.667747	0.109266
0.506654	0.928632	-0.837792	-0.127377
0.489511	1.08923	0.272358	0.0749977
0.494782	1.00878	0.558828	0.0282613
0.470045	0.92995	-0.759979	-0.0412284
0.499719	1.04724	0.0727656	-0.200807
0.451084	0.850244	-1.71983	0.0580342
0.500381	1.06441	7.03039	0.112377
0.539978	1.11805	0.775129	0.118903
0.511883	1.04612	0.0242247	0.0849556
0.499663	1.04048	0.946919	-0.134586
0.510152	1.01883	0.414909	-0.0210326
0.548102	1.18394	-1.70043	0.176834
0.501257	1.01624	1.32639	0.15249
0.46009	0.879732	-0.217967	-0.0454551
0.465777	0.851958	-0.485787	0.00291228
0.501756	1.04835	2.22827	-0.100393
0.498515	0.901472	-1.08885	-0.155979
0.458069	0.85614	-0.390471	0.113995
0.533865	1.17334	0.780538	0.0215855
0.473653	0.974294	0.59315	-0.101207
0.467164	0.94395	-0.695268	0.0132359
0.497238	1.02798	1.30647	0.0457788
0.482316	0.902382	-1.05957	0.0803566
0.490046	1.02119	62.4312	-0.199386
0.546015	1.08372	0.503873	0.103088
0.468431	0.900601	0.735542	0.00656111
0.518883	1.05766	0.112471	0.0515661
0.481085	0.94773	-5.23692	-0.046281
0.513824	0.99668	5.17858	-0.0486673
0.461122	0.960817	60.2373	-0.0739285
0.491915	1.10818	5.06843	-0.0891741
0.503355	1.01909	-0.0698714	0.169931
0.46614	0.88975	-0.0344875	0.150292
0.507066	1.04286	-1.64086	0.0900486
0.48329	0.937941	-0.586651	0.0712436
0.504608	1.04797	0.373219	0.0646308
0.554326	1.09642	1.51059	0.115262
0.496116	0.981652	-0.557954	0.0869989
0.513533	1.06343	2.16346	-0.114669
0.580676	1.3	0.969991	-0.000116843
0.50677	0.968782	0.295084	0.047517
0.494235	0.965338	0.0454393	-0.0342105
0.519124	1.02721	0.0261765	0.072051
0.504581	1.06607	9.21659	-0.0523587
0.532293	1.08187	-0.677724	0.0479356
0.473697	0.896035	0.144067	-0.148679
0.481994	0.902537	0.0317995	-0.00992923
0.497817	0.976693	-2.07268	0.00986708
0.52573	1.12809	0.087009	0.198046
0.455468	0.875875	-1.13135	-0.00474179
0.521203	1.18755	1.77028	0.0238426
0.453841	0.821382	-2.0238	0.163758
0.485711	0.944585	-2.27033	0.106863
0.463781	0.822278	-0.865112	-0.068748
0.486816	0.979913	-12.9712	-0.00181352
0.553727	1.19442	3.33441	-0.116143
0.494622	0.977793	-2.04171	-0.201851
0.472895	0.908184	-0.111766	0.158796
0.485954	0.883043	-0.0658358	0.0676897
0.45403	0.863525	-0.589565	0.135979
0.450757	0.820089	-4.39607	-0.00530004
0.496043	1.06171	0.197435	0.0272492
0.521041	1.03404	-0.376622	0.00509154
0.476824	0.876636	0.204327	0.0846328
0.542656	1.1745	1.9859	-0.230711
0.44657	0.861989	0.0187064	-0.014333
0.470238	0.963111	-1.69731	0.113736
0.501927	1.00996	0.614222	0.0193539
0.485628	1.01922	20.2992	0.0438041
0.491252	0.91991	1.00776	0.156905
0.500061	0.9884	-0.438599	-0.0613901
0.531324	1.06109	0.210333	-0.0208052
0.49047	0.959156	0.052818	0.0358602
0.465806	0.84208	-0.377125	0.0357662
0.430186	0.788872	-1.63805	0.0727759
0.545769	1.15974	3.29125	0.133726
0.484364	0.959566	0.0182794	0.0513985
0.532594	1.08578	-2.85144	0.0153994
0.500446	0.9674	-2.62442	0.0212975
0.483572	0.952077	-2.5095	0.28493
0.533966	1.0989	6.32149	0.184226
0.460498	0.890771	1.66029	-0.105467
0.500016	0.950271	0.509653	-0.106286
0.471585	0.856482	-0.990405	-0.0640388
0.510684	0.959568	-0.142107	-0.0200379
0.487003	0.997295	-59.7164	0.0250042
0.548776	1.18473	3.76568	0.0705621
0.468363	0.905938	-0.187234	0.0659903
0.528135	1.08791	1.11206	-0.0265161
0.502451	0.97038	-2.39288	-0.209053
0.600872	1.23882	-0.942902	-0.0665287
0.519523	1.0637	-1.94146	-0.135184
0.461807	0.858952	-5.11122	-0.145851
0.466489	0.89356	0.0106509	0.139222
0.540461	1.09024	0.399275	0.0649192
0.465279	0.911355	-1.17053	0.0124658
0.490885	0.935471	-0.69234	0.0150186
0.53671	1.07098	-10.1423	-0.160137
0.489644	0.978305	-0.171781	-7.96443e-05
0.470177	0.904179	0.382476	-0.014888
0.532285	1.04169	0.17784	-0.0923563
0.459466	0.942987	135.603	0.0669401
0.48858	0.989555	-0.112253	-0.0788414
0.525008	1.06231	0.544867	0.000566897
0.506867	0.98471	-1.66118	0.0550151
0.492887	1.00105	-0.95127	0.0357976
0.537801	1.05765	0.348521	-0.00789163
0.550915	1.1398	1.83706	-0.140877
0.51783	1.12834	2.50303	0.0905137
0.562077	1.11419	1.1113	-0.1205
0.4127	0.703512	-1.86882	-0.0488325
0.43568	0.775281	-4.02814	-0.0697075
0.491308	1.01601	3.00595	0.122327
0.476493	0.926493	-0.226122	0.0866969
0.490217	0.966867	-0.164259	0.0302019
0.482208	0.960338	-0.195683	-0.0637883
0.50914	1.10506	4.01542	0.0667422
0.479527	0.949962	1.6317	0.0709559
0.477708	0.937933	-0.437537	-0.00904448
0.50919	0.991935	0.0329238	0.121073
0.513837	1.01415	-0.0951264	-0.00802811
0.490258	0.982651	-0.154536	-0.0342705
0.484	0.956345	0.924055	0.0231552
0.443959	0.822477	-1.26187	-0.0205586
0.495729	1.06046	1.38351	0.0691052
0.467408	0.877492	-1.37726	0.138739
0.482639	0.988923	1.33079	-0.0490983
0.447529	0.815792	-0.969388	0.0297116
0.47231	0.967884	0.653812	0.156287
0.535468	1.16285	0.629992	0.107877
0.517319	1.04011	2.61014	0.0373951
0.471828	0.951288	12.1509	0.0846548
0.509755	1.10459	-4.4538	0.109513
0.513028	1.01581	0.498326	0.14753
0.489504	0.952841	-0.319451	0.0343854
0.49911	0.994939	0.306664	0.229125
0.536642	1.07926	0.422437	-0.0835813
0.533286	1.07303	0.589352	-0.110291
0.478233	0.946955	28.0613	0.00207678
0.503563	1.00797	2.41303	0.0308828
0.489848	0.929006	-2.74307	0.0780747
0.466741	0.897652	2.0197	0.0128837
0.542117	1.0565	0.538771	-0.0537034
0.515098	1.01561	-0.403536	-0.147684
0.472636	0.942626	-0.352619	-0.0735225
0.466085	0.84665	-3.11765	-0.114629
0.493519	1.06042	-1.6079	0.00704596
0.495329	0.943186	-0.313319	-0.0505594
0.474936	0.997368	11.7505	-0.0952732
0.50327	0.951818	1.9271	0.160793
0.554925	1.20767	1.70475	-0.0701921
0.525738	1.05506	-6.30235	-0.0440287
0.455806	0.888263	-3.61152	0.0245983
0.468774	0.872827	-3.95807	0.00516199
0.447501	0.821201	-2.93512	0.0457998
0.538031	1.18323	13.0396	0.152905
0.538079	1.0052	-0.358902	0.147022
0.513041	1.07989	1.81768	0.298333
0.531835	1.08959	0.695263	-0.00788774
0.496679	0.948724	-1.15618	-0.177422
0.505209	1.00602	0.0543549	0.106894
0.520126	1.1267	0.0767988	0.096481
0.430875	0.823763	-1.22314	-0.0517753
0.493648	0.921926	-0.97896	-0.117246
0.500291	1.02048	0.868652	-0.167816
0.483508	0.904263	-2.09751	0.0447332
0.455042	0.936894	0.657443	-0.0748353
0.51531	1.04074	0.357771	-0.0430634
0.507274	1.05337	0.338042	0.012616
0.454107	0.86423	-0.30656	-0.041358
0.479541	0.981484	-0.382311	0.116855
0.461557	0.863015	-5.37055	-0.00419612
0.504368	0.978435	-0.837006	0.12459
0.480479	0.921267	-0.637753	0.0743038
0.453856	0.943099	123.3	0.0582405
0.467082	1.02687	-22.1532	0.0917711
0.509627	0.957358	0.745375	-0.131806
0.531203	1.10723	-0.994682	0.0213046
0.52343	1.14116	1.98666	0.0137342
0.504864	1.03051	0.870326	-0.141655
0.528724	1.18287	16.7538	-0.050725
0.489451	0.933125	-0.182071	0.0992134
0.533535	1.15653	2.14724	-0.239103
0.531835	1.12532	0.983773	0.112003
0.454919	0.938101	17.2512	0.110284
0.50975	1.12502	0.59364	0.119982
0.49533	0.943595	-1.40883	-0.0878469
0.50673	1.00233	-1.16912	-0.0800808
0.531208	1.06422	0.610459	-0.0871296
0.47693	0.873614	-5.41269	0.0386726
0.484106	0.936827	-0.297605	-0.0410684
0.490133	0.967195	0.0315721	-0.0734871
0.504659	1.04689	-1.24932	-0.0219696
0.49726	1.04434	1.65666	0.129872
0.509717	1.03749	0.686748	0.0350973
0.476701	0.942249	2.62431	-0.047206
0.482942	0.903013	-1.99815	0.0417763
0.551767	1.2019	1.09642	0.106268
0.419199	0.784343	7.8941	0.213475
0.519586	1.03233	1.37102	-0.0744143
0.493037	1.04161	9.77695	-0.158258
0.521751	1.02556	-0.188882	0.0134905
0.511581	1.04753	-1.01365	0.127121
0.507034	1.03229	0.317581	-0.167275
0.492142	1.04564	1.24261	-0.0411544
0.516478	0.992532	0.285073	0.0662833
0.504873	0.915549	-0.632476	-0.0526119
0.47118	0.901511	-0.591126	0.0250314
0.470754	0.883123	-1.23409	0.155704
0.593072	1.40571	0.229391	-0.089833
0.475255	0.921126	-10.1859	0.0394659
0.519026	1.10357	0.697838	0.0848482
0.487951	0.94945	-0.401512	0.0546117
0.52858	1.10187	-8.54279	-0.138094
0.468442	0.824275	-1.85019	0.0441583
0.525607	1.19437	-2.46361	0.133238
0.56885	1.27938	2.46	-0.0891514
0.514237	1.02995	-6.64924	0.0969985
0.493243	0.952569	3.22165	0.0252449
0.469344	0.946742	1.23655	-0.267816
0.544264	1.10538	0.291973	-0.0874014
0.461912	0.912752	0.153841	0.0432079
0.447306	0.839619	-1.26888	-0.119969
0.519589	1.03084	-0.434804	0.118782
0.472533	0.899066	0.0203567	-0.119156
0.492745	0.941296	0.436944	-0.073089
0.485049	0.911404	1.25988	-0.0295236
0.526349	1.22114	398.092	-0.0692904
0.493557	0.877634	-0.484351	-0.000481697
0.497968	0.978353	-1.54319	-0.101926
0.507781	0.933149	-0.340982	-0.0210066
0.48221	0.921207	-0.738245	-0.0145139
0.465004	0.867875	-1.06641	-0.114434
0.511917	1.08948	1.24214	0.12352
0.496005	1.0675	3.36681	0.0804744
0.52643	1.02321	-0.150014	-0.0239556
0.480716	0.993034	4.92617	-0.0723493
0.457225	0.833304	-0.745487	-0.131224
0.483919	0.887109	-1.4725	-0.162563
0.521242	1.11793	0.639056	0.0796291
0.511291	0.988307	1.47274	0.12203
0.472216	0.901473	-0.653651	-0.0371143
0.486095	0.940037	-0.00823537	-0.224921
0.510325	0.983831	-1.76267	-0.0271056
0.476864	0.89828	0.677068	-0.102138
0.510468	1.0334	0.288748	0.0948102
0.496347	1.01117	-1.62837	0.0406751
0.529475	1.09455	3.83215	0.0230251
0.48207	1.0931	191.688	0.0686277
0.572581	1.23948	1.17927	0.0334792
0.448791	0.907791	0.0107671	-0.177606
0.499456	1.00733	0.837402	-0.0598127
0.503191	1.07511	12.0016	0.0174182
0.53012	1.09164	1.0433	-0.099533
0.491087	0.897922	0.112072	-0.0526919
0.531043	1.12021	-1.30813	-0.098733
0.477499	0.998041	-4.3637	-0.074301
0.511752	0.98042	-0.507168	0.0824359
0.489873	1.03519	-1.1496	0.0747564
0.492251	0.936782	-0.841773	-0.150385
0.464779	0.925559	0.91313	0.136823
0.51157	1.05524	0.588413	-0.123679
0.488385	0.990595	-2.82649	-0.11777
0.517752	0.985617	0.755407	0.0574424
0.511043	1.0486	0.275628	0.0450912
0.4996	1.05376	0.854134	0.243022
0.526263	1.17931	2.38888	0.231216
0.550478	1.10711	0.755976	-0.183241
0.494432	0.990929	1.15094	-0.117323
0.494502	0.96304	-0.14818	0.0551505
0.511545	1.06341	3.02475	0.0840155
0.525412	1.08307	1.02928	0.0902166
0.523303	1.04538	-3.14002	0.0216411
0.498453	0.943911	1.71634	0.168368
0.494851	0.970706	-0.366658	0.254712
0.505568	0.918367	-0.0889861	0.208252
0.486505	0.987389	-1.55276	-0.127484
0.564221	1.27603	4.26431	-0.239905
0.585751	1.18797	1.85908	-0.089532
0.490159	0.920151	-0.9072	-0.0793561
0.525844	1.02217	-1.4433	-0.0633882
0.464426	0.912301	-9.33295	-0.102784
0.531322	1.0723	-6.00852	0.0798313
0.504947	0.948443	-0.380615	0.0825451
0.500731	0.979676	0.102221	-0.0570865
0.522984	1.08929	0.780518	0.255383
0.466895	0.845103	-0.294059	-0.0173028
0.504788	1.08453	2.78795	0.0371805
0.485024	1.01048	2.01309	0.069755
0.548748	1.14959	1.43108	-0.00138785
0.508985	1.01354	1.23782	0.049035
0.508361	1.01138	0.98986	0.0825413
0.496049	0.987161	-1.25229	0.0124886
0.501326	1.00421	-1.14524	0.0930212
0.510411	0.986627	-0.0222547	0.0618479
0.525081	1.1065	1.43427	0.0593199
0.525819	1.12759	-37.521	0.0259971
0.539092	1.08607	1.51079	0.0272189
0.487603	0.967162	0.266442	-0.0964998
0.504206	1.05164	-1.36653	-0.135699
0.444431	0.847108	-0.635235	-0.00354165
0.489386	1.06508	5.03472	-0.108157
0.530097	1.02274	-0.681303	0.0612591
0.49613	1.03299	8.43279	0.0490784
0.555656	1.23269	2.11968	0.104464
0.500899	1.11876	2.49828	-0.296848
0.482218	0.976161	19.4711	0.135527
0.455858	0.867593	-0.597697	-0.0270791
0.534714	1.18174	2.0674	-0.0498568
0.498243	1.02754	1.3394	0.0183517
0.476947	0.962253	1.98258	0.0292924
0.508673	0.992001	0.309499	-0.0928743
0.498238	0.996011	1.0494	-0.0518963
0.528712	1.07887	0.483134	0.0266904
0.501981	0.968845	0.265365	0.197428
0.517995	1.09112	0.277996	0.128168
0.486424	0.939366	0.00134815	0.013754
0.501233	1.09749	-8.41671	0.0179729
0.497976	1.04488	-4.80472	-0.134582
0.505415	1.00002	1.06103	-0.0878656
0.567371	1.11302	1.27448	-0.0738468
0.497499	1.08949	34.2456	-0.0491808
0.47898	1.00673	1.27484	0.219484
0.522931	1.07742	-0.242901	0.0834733
0.523605	1.01498	0.221984	-0.0595819
0.515288	0.97687	-0.130176	0.07337
0.525051	1.11131	92.7462	0.130187
0.487359	0.923353	-6.42932	0.120237
0.540795	1.06861	0.641879	0.0778949
0.473982	0.872329	-0.0633656	0.0767285
0.537067	1.04804	0.865882	-0.038162
0.466942	0.865717	-1.12784	-0.121925
0.538651	1.03248	-6.16933	-0.137554
0.502256	1.02339	-0.960091	0.0966666
0.483718	0.884968	-31.2703	-0.0322403
0.540137	1.13019	-0.0447136	-0.0128799
0.504012	0.959228	-5.11818	-0.0659103
0.477969	0.94287	0.667802	-0.0691557
0.480689	0.882976	-5.62539	0.0407012
0.506595	1.05939	-0.462261	0.0724456
0.506127	1.02123	0.553185	-0.102828
0.520233	1.04138	0.484969	0.020274
0.502029	1.01279	4.85712	0.175868
0.480331	0.999804	0.527323	0.126345
0.504112	1.01138	-5.167	-0.0996138
0.483677	0.962465	0.273991	-0.0818146
0.503711	1.01894	4.36173	0.06732
0.565074	1.17912	0.678324	0.0834574
0.506604	1.01286	-1.72543	-0.0279226
0.494892	1.04796	11.7522	-0.0611806
0.579372	1.25468	1.3856	-0.0563981
0.54181	1.06051	0.475289	-0.0496127
0.503601	1.01755	0.690025	0.0662343
0.461065	0.847292	-130.891	0.156793
0.488249	0.921908	-0.857394	0.0160218
0.47851	0.984508	-1.61674	0.040166
0.520483	1.10109	0.401272	-0.0342153
0.530806	1.15126	1.49278	0.0631073
0.505297	0.993269	0.353261	0.0480344
0.51205	0.981787	-0.396897	-0.0315104
0.484231	0.891906	0.288627	-0.0494523
0.537156	1.11448	0.747938	-0.164336
0.483497	0.992619	0.545717	0.262998
0.532309	1.10555	0.807902	-0.00253892
0.491825	1.04308	8.53392	0.095361
0.472783	0.874436	-7.08687	-0.0250645
0.528348	1.05802	-0.377969	-0.0740781
0.468466	0.885336	-1.51625	0.0780858
0.51083	0.972091	-0.873344	0.0697383
0.487372	1.04958	8.15408	-0.000279363
0.454553	0.886542	-0.362075	0.0670272
0.527478	1.0731	0.628738	0.0186136
0.542177	1.06671	0.202818	-0.0871696
0.48719	1.02169	6.09034	0.0709569
0.454886	0.985459	-3.46967	0.0328743
0.504743	1.02304	-0.0815821	0.0716153
0.535124	1.23044	4.149	0.177657
0.456856	0.890318	0.468584	-0.072048
0.451249	0.795519	-0.673634	-0.0126324
0.496957	1.01843	5.38348	-0.0417226
0.554404	1.03463	0.422784	-0.0809265
0.483281	0.949171	0.0938105	-0.0927795
0.43792	0.871888	-0.8266	-0.0641855
0.507157	0.970051	-0.0967162	0.0897271
0.53957	1.10578	1.99636	0.0602568
0.531806	1.04609	-1.46272	0.0461908
0.42698	0.791767	-1.8698	0.0647038
0.511945	1.0824	-2.60629	-0.0946857
0.496513	0.990394	-13.8901	-0.0425051
0.454525	0.839324	-0.681252	0.072423
0.445936	0.765557	-0.993323	0.0388098
0.470909	0.850914	-0.773254	-0.0251179
0.451183	0.85853	-0.705501	-0.00500296
0.530797	1.1347	1.82035	0.232376
0.557528	1.13894	0.548759	0.014009
0.568225	1.2304	1.79858	-0.381223
0.495483	0.98419	-0.780176	-0.0382479
0.529938	1.08224	0.393315	-0.0699758
0.451723	0.851761	-0.684197	0.0524238
0.476451	0.915912	1.66589	0.081801
0.545364	1.10515	1.19717	0.160237
0.496114	0.944176	-1.39429	0.112872
0.519897	1.08875	1.86023	-0.00361426
0.5125	1.01873	-0.617165	-0.230243
0.531094	1.12591	0.026015	0.0671179
0.535407	1.07239	0.250871	-0.0687908
0.521203	1.15561	-11.3702	0.000920856
0.515813	1.00322	-0.139227	-0.0338443
0.539728	1.22364	-42.7579	0.0520832
0.525079	0.956775	0.590014	-0.0236344
0.501132	0.99369	0.296008	-0.0718235
0.468712	0.849031	0.347615	0.0456089
0.529753	1.08944	3.39016	-0.18561
0.555018	1.18164	1.05726	0.0984871
0.512256	0.996985	-0.757377	-0.178847
0.468936	0.926972	-2.19599	-0.0621863
0.517932	1.07386	1.07383	0.0804965
0.451376	0.888425	-1.99206	0.0100526
0.487158	0.920495	-0.0640194	-0.163487
0.494377	1.0466	-0.39276	0.0542142
0.498324	0.988293	-2.05681	-0.0513942
0.542387	1.07491	-0.0679904	-0.00840216
0.483553	0.980803	-4.33895	0.0270741
0.519992	1.08119	-2.11744	-0.129479
0.473503	0.873295	-2.3448	0.0839887
0.486383	0.914832	0.071659	-0.0444407
0.501597	1.0192	-0.649	-0.061654
0.496909	0.990216	1.23134	-0.0739843
0.497955	1.0116	-0.00529085	0.145805
0.511987	1.05934	0.327685	-0.0214229
0.463378	1.0043	13.2969	-0.118394
0.483719	0.95222	0.43465	0.133349
0.513667	1.10112	4.33365	0.0908172
0.5105	1.01226	0.345511	0.141302
0.494604	1.02116	2.00644	0.0183897
0.449952	0.850067	-0.806511	0.0573597
0.497906	1.05187	90.0179	0.0190355
0.520475	0.98791	0.517383	-0.0991345
0.468464	0.925369	-4.8345	-0.114935
0.491747	0.931138	-1.27873	0.083258
0.523177	1.03952	1.03864	0.0140131
0.484474	0.991528	-1.46933	0.0709487
0.511693	1.02002	0.832111	0.0820713
0.469703	0.88271	-3.84178	-0.146688
0.509378	0.984042	-0.940161	0.0316439
0.488019	0.949764	0.0453877	-0.0994726
0.522813	0.980551	-0.497945	0.153691
0.488925	0.922662	-0.279842	-0.0453774
0.418139	0.832947	-1.9198	-0.123
0.510728	1.01943	-0.378454	-0.196479
0.542564	1.07844	0.775555	-0.0444013
0.521246	1.09711	0.646715	-0.00494346
0.529342	1.09123	-0.00263045	0.142574
0.469632	0.898853	-4.58736	0.0954431
0.536528	1.0994	1.5879	-0.00765216
0.47965	1.03606	3.61396	-0.211817
0.469842	0.909098	-0.0757617	-0.08101
0.514693	1.03262	-0.101546	-0.232885
0.469932	0.895922	-0.894861	-0.0803601
0.494874	1.05733	3.62061	0.214809
0.504364	0.991	-0.391979	0.0971958
0.486494	0.965851	0.5989	-0.00365292
0.504644	1.00455	-0.722826	-0.139299
0.534197	1.08662	2.41756	0.174123
0.518589	0.939505	0.0733913	-0.164175
0.516131	1.06314	0.67658	-0.0918208
0.478355	0.982634	1.93047	0.113068
0.502422	1.06103	-1.51551	-0.0954876
0.524435	1.13225	0.803445	-0.127395
0.537281	1.10001	0.155807	-0.103884
0.525949	1.12007	0.557579	0.157473
0.545043	1.13558	-0.544381	-0.13752
0.537518	1.15887	1.65326	-0.176761
0.500466	1.00626	0.0451172	0.0407992
0.473061	0.911412	0.176754	0.102509
0.473594	0.925196	-1.38899	0.115886
0.486801	0.943495	-0.807569	-0.076521
0.499497	0.959018	-13.367	0.0491372
0.501819	1.03924	2.75189	0.115189
0.493198	1.1128	1.74305	0.000217989
0.546437	1.13698	1.44353	0.0918458
0.510111	1.07291	-0.176304	-0.0258933
0.548778	1.25487	57.9648	0.0795946
0.482289	1.00905	3.30945	-0.138382
0.469788	0.892931	0.800557	0.0116958
0.480796	0.874314	-3.56441	-0.0986385
0.535041	1.10433	1.1037	0.012682
0.504533	0.958437	-4.89577	0.0562899
0.465647	0.927898	11.7934	0.0152993
0.505798	0.921242	0.142849	0.0404153
0.468563	0.83557	-1.66152	-0.0972076
0.48293	0.872873	-2.76096	0.22672
0.496631	0.972685	-0.713092	-0.0237805
0.530319	1.08698	1.55988	0.139731
0.458647	0.885308	-3.67132	-0.0318139
0.496108	0.957798	0.0548523	-0.112576
0.489775	1.04269	-2.24341	-0.0316082
0.487903	0.963827	-0.063038	-0.0335492
0.502626	1.0185	1.90072	0.144093
0.516796	1.01368	-1.28927	0.0983118
0.519303	1.13051	2.61443	-0.050793
0.520011	0.974009	-6.37902	-0.107994
0.494734	1.01324	-0.0426492	-0.151788
0.452498	0.809692	-2.23463	-0.0485333
0.531597	1.12908	1.92988	-0.160195
0.547777	1.20381	15.8655	0.195935
0.497161	1.02199	3.28266	-0.131134
0.478343	0.867096	-2.6559	0.0134209
0.552343	1.11657	1.04982	-0.204805
0.495958	0.963377	-0.0849475	0.00136034
0.4733	0.855054	-7.23662	-0.0878864
0.512126	1.01242	-0.521448	-0.00813232
0.495871	1.00626	1.24419	-0.0746834
0.499071	0.962987	-0.98257	-0.0670752
0.513175	1.01857	0.476672	0.0524723
0.491538	0.929957	-0.026451	0.0545731
0.466682	0.871938	-0.845755	0.0282704
0.499712	1.00973	-3.9797	-0.167988
0.511067	1.01199	0.800319	0.0336874
0.523585	1.09464	0.360013	0.00441781
