y uniforme	x esponenziale	x Cauchy_Lorenz	x gaussiana
0.389965	0.689308	-2.24341	0.258625
0.583492	1.06306	0.478036	-0.316466
0.42471	0.723551	-15.2806	-0.0713893
0.440081	0.705339	-0.427531	0.536314
0.482355	0.824538	-0.765752	0.0144375
0.516541	1.15614	2.01027	0.349565
0.340887	0.639966	-0.838075	-0.0731772
0.565141	1.35044	0.589537	0.446332
0.637544	1.8036	8.13535	0.298361
0.523353	1.22611	5.29252	-0.512288
0.388927	0.712042	-0.424234	0.301074
0.541164	1.22129	4.637	-0.00748577
0.422614	0.792945	-1.01312	0.402101
0.484931	1.01428	-1.45783	0.403404
0.580334	1.24424	0.992007	0.0064762
0.551871	1.15218	-0.858329	0.546069
0.603953	1.15496	0.960694	-0.482536
0.436703	0.971745	-0.00682483	-0.271535
0.479193	0.98931	-5.12936	-0.0638019
0.511887	0.993541	-0.304131	0.522305
0.588151	1.15479	-0.974098	-0.307488
0.415301	0.764668	-0.274944	-0.124539
0.510397	0.976034	0.411763	0.0290874
0.584165	1.25124	1.07837	0.0885719
0.413564	0.677261	-0.494664	0.108643
0.531387	0.901916	0.248564	-0.0723264
0.68805	2.14319	26.2971	-0.147194
0.430484	0.876815	0.644622	0.0738924
0.606588	1.23611	0.953648	0.386106
0.357595	0.511107	-1.90616	0.502523
0.428141	0.686554	-0.262925	-0.0283835
0.334093	0.5576	-4.19873	0.154155
0.416734	0.817177	0.294692	-0.223464
0.520644	0.90538	0.18999	0.195551
0.409519	0.847232	-0.87208	0.421548
0.433565	0.638489	-0.652433	0.511326
0.544529	1.14967	0.815463	-0.421269
0.58669	1.18299	1.20598	-0.17801
0.347254	0.452382	-0.706363	-0.126156
0.506913	1.31319	2.90682	-0.214206
0.476346	0.929593	0.0950572	0.163236
0.428979	0.712777	-0.743711	0.301663
0.442434	0.836134	0.21327	0.222069
0.345039	0.50311	-0.643129	0.179156
0.440189	0.718891	-0.299979	0.307056
0.366861	0.693764	-28.4781	-0.0318639
0.472469	0.922405	-0.232918	-0.19535
0.453582	0.77581	-0.297194	0.439072
0.396527	0.562129	-1.08592	-0.279281
0.365227	0.558209	-0.986484	-0.0403883
0.385957	0.59934	-1.25163	0.600467
0.422214	0.869417	-6.03428	0.222486
0.478211	0.79092	-0.486239	0.310569
0.383435	0.749521	-0.424101	0.0658825
0.566182	0.981712	0.46254	0.131947
0.500459	0.900526	-0.223738	0.0350189
0.593562	1.18201	0.0313838	0.63775
0.462792	0.737267	-4.52532	0.195994
0.427294	0.673979	-0.974846	0.49449
0.419094	0.810946	-1.5692	0.0033597
0.506671	0.955499	0.763647	0.0585507
0.641631	1.32296	1.27016	-0.123915
0.507253	0.880022	0.158923	-0.477925
0.496189	1.00259	-1.47561	0.0631366
0.508991	0.866932	0.0938599	-0.178775
0.487087	0.785307	-0.493951	0.0507684
0.62158	1.60269	20.7073	-0.412349
0.56686	1.1569	-0.515082	0.532699
0.396269	0.559076	-0.564962	0.517981
0.532587	0.95821	-0.133272	0.352295
0.541992	0.936401	0.349081	0.200859
0.47578	0.862278	-1.04828	-0.369512
0.464894	0.853632	-0.663664	-0.186543
0.510155	0.915718	-0.286225	-0.249455
0.36397	0.528684	-1.78579	0.358018
0.471536	0.914698	-0.322652	0.714263
0.54171	1.04451	-0.7424	-0.153191
0.566575	1.19804	1.35601	0.051588
0.527338	1.4498	-3.013	-0.397926
0.641864	1.98282	35.8707	-0.369437
0.461368	0.967242	-0.33473	-0.515611
0.452475	0.851955	0.530502	-0.0657274
0.553903	0.973458	-0.146251	-0.125096
0.328849	0.434714	-1.2297	0.044772
0.505269	0.771471	-0.056271	-0.119753
0.573405	1.21785	-4.44763	-0.0462736
0.666222	1.48585	1.57829	0.0783328
0.463145	0.895056	-0.459097	-0.352147
0.516179	0.816145	0.014367	-0.200414
0.491961	0.875566	0.0858544	-0.265238
0.451564	0.73319	-16.6918	0.408738
0.356268	0.528977	-7.40574	-0.520412
0.602547	1.31842	1.75195	0.488153
0.470017	0.824928	0.0662167	-0.266585
0.535118	1.15897	0.722088	0.144367
0.590041	1.3107	1.61411	-0.517742
0.446621	0.78861	-1.16292	-0.24077
0.640145	1.27359	0.913199	0.327394
0.526525	1.03426	-0.434376	-0.163904
0.442238	0.709619	-0.908738	-0.302311
0.530409	0.925948	0.0346313	-0.221137
0.595255	1.1098	0.514573	0.529779
0.403781	0.688487	-2.42313	0.328884
0.687504	1.59113	3.7347	-0.0533821
0.393543	0.731463	-4.51126	-0.449031
0.485549	0.944425	0.784275	0.455169
0.598582	1.1942	1.09299	-0.187311
0.512597	1.06092	1.91367	-0.242047
0.337121	0.536009	-2.79277	-0.150445
0.511832	0.914157	0.0652112	0.510538
0.447175	0.896237	-1.64895	0.130046
0.485034	0.911992	0.00309529	-0.0511084
0.487578	0.751493	-0.0605653	-0.65494
0.504246	0.885421	-0.312864	-0.00844176
0.57077	1.01264	0.09783	0.206178
0.714183	2.26251	17.4436	-0.4466
0.434659	0.76592	-0.663847	-0.303075
0.47549	1.05867	1.15412	0.370073
0.549585	1.00561	0.469187	0.0132687
0.44388	0.912691	-0.459669	-0.475768
0.457548	0.74565	-0.24381	-0.673706
0.637601	1.34834	1.0504	0.695022
0.454574	0.732118	-1.13132	0.13213
0.415626	0.810469	-4.03887	-0.157176
0.553218	1.27947	1.99892	0.401107
0.471332	0.906754	-0.128372	0.187153
0.50092	0.819601	0.0717361	-0.205344
0.441424	0.703222	-0.513754	0.136256
0.381068	0.746751	-2.50047	0.396903
0.637213	1.51707	2.25744	-0.245426
0.487325	1.06035	-1.91583	0.0814206
0.42533	1.08944	-8.46379	-0.134505
0.537904	0.94186	-0.557843	0.0690438
0.517353	0.824768	0.0631969	0.156175
0.4852	0.95542	-5.52	-0.435348
0.47276	0.877925	-0.724487	0.296439
0.377328	0.540865	-1.71153	-0.412925
0.57703	1.58511	9.39778	-0.619568
0.241778	0.362022	-9.98302	-0.0606937
0.626642	1.36847	2.06828	-0.0292414
0.387608	0.589209	-1.01828	-0.00341956
0.635156	1.14292	0.728863	0.321895
0.461236	0.77362	-1.12804	0.149894
0.669452	1.30421	1.22396	-0.225083
0.442067	0.874102	-0.959864	0.175535
0.532659	0.982252	-0.217808	0.353668
0.327885	0.472858	-3.32196	0.349154
0.630207	1.32304	0.767306	-0.0693502
0.636082	1.30227	1.35752	-0.0299508
0.387855	0.607715	-1.37303	-0.14478
0.535486	1.00977	0.237295	-0.311479
0.535485	1.14206	0.604985	-0.215035
0.524733	1.23789	6.88237	0.0989821
0.527868	1.83058	93.1245	-0.28955
0.486754	1.22189	1.24502	0.574282
0.543513	0.922749	0.271092	0.487289
0.375184	0.572255	-1.2253	0.152899
0.485164	0.766365	0.0464634	0.517537
0.427116	0.730182	-0.745558	0.0577664
0.600406	1.0324	0.461689	0.148616
0.247833	0.312982	-3.63606	-0.0380116
0.748262	1.51411	1.32512	0.123533
0.47679	0.906675	0.206905	-0.156982
0.457617	0.760432	-51.4719	-0.204675
0.420327	0.869842	-27.0227	0.116483
0.455676	0.680888	-0.280152	-0.344589
0.525232	0.888111	0.197724	-0.490219
0.489642	0.988163	0.312214	0.147872
0.568467	1.40463	10.1913	0.303296
0.722162	1.54483	1.9017	0.744131
0.252031	0.337499	-1.51238	-0.125032
0.45107	0.686832	-0.24649	0.153385
0.518104	1.15318	-23.9909	-0.286883
0.486327	0.886687	-1.07689	-0.235871
0.538307	0.832806	0.152603	-0.568194
0.712017	1.7879	3.86035	0.0665654
0.482052	0.833457	-0.986527	0.195503
0.468659	0.776421	-0.343399	0.00433939
0.632667	1.43284	-7.34671	-0.381687
0.311021	0.414918	-3.22169	-0.170035
0.496109	1.05281	-1.0472	0.448049
0.42905	0.82736	-7.06928	-0.0395633
0.535798	1.59998	22.2938	-0.25806
0.564451	1.13948	1.83326	-0.117411
0.368231	0.615502	-1.59655	0.294246
0.412863	0.709103	-0.277168	-0.411934
0.567745	1.18297	0.0872397	0.314947
0.471506	0.782145	-0.119076	0.316524
0.554935	1.27862	-0.124936	0.280993
0.574615	1.03886	-0.357695	-0.593193
0.681944	1.70162	3.3008	-0.102404
0.453846	0.920516	-0.389375	0.220358
0.378974	0.608792	-2.08465	0.21002
0.668335	1.56164	3.57084	-0.46476
0.490069	0.990794	0.571349	0.3355
0.568937	1.92265	15.1443	1.13482
0.602373	1.44216	0.303857	0.249208
0.593656	1.27271	0.838922	-0.0235565
0.361758	0.634546	-4.64904	0.0368132
0.336161	0.713384	-5.60401	-0.316183
0.568862	1.40996	2.27385	0.119138
0.486712	1.11825	3.71064	0.417921
0.363278	0.583485	-6.17589	0.151895
0.514761	0.900736	0.161154	0.103552
0.529787	1.05684	0.4752	-0.805888
0.544889	1.31036	1.29323	0.470616
0.399199	0.714032	-4.9476	0.224859
0.272674	0.338499	-3.62291	0.0548492
0.567558	1.10374	0.513938	0.537625
0.474513	1.23228	0.988808	0.754814
0.42112	0.794034	-0.863696	-0.321832
0.485325	1.39813	5.908	-0.0569927
0.530682	0.963593	0.041452	-0.677701
0.450511	0.786944	-0.382934	0.00783027
0.367539	0.617428	-1.72122	0.23556
0.603435	1.19419	-1.01961	0.288739
0.594472	1.52339	4.4925	0.316439
0.577137	0.974718	0.229149	0.072521
0.498903	0.966516	-1.09284	-0.129907
0.528914	1.22783	1.09086	0.347413
0.56146	1.0577	0.50535	0.147765
0.638794	1.60499	5.33032	0.153315
0.791914	1.71967	1.9621	-0.621627
0.537896	1.42001	6.79433	0.164214
0.415607	0.6447	-1.30845	0.200945
0.530047	1.23083	0.714321	0.104669
0.557149	0.933685	0.172963	-0.0294095
0.589982	1.38363	-4.98494	-0.113167
0.544357	1.01292	0.124734	-0.187622
0.353859	0.556745	-5.51521	-0.186038
0.344062	0.576228	-1.32879	-0.124473
0.362744	0.558248	-3.4045	-0.0731364
0.542594	1.02671	-0.518506	-0.369443
0.47714	1.07847	3.35813	-0.292519
0.49742	1.09885	0.747038	0.297421
0.650573	1.43559	4.61876	0.0303527
0.312579	0.468732	-7.84845	-0.132992
0.632646	1.39654	1.33649	-0.454691
0.629249	1.28226	1.06789	0.300183
0.666908	1.70292	2.93268	-0.129717
0.573916	0.933152	0.292587	-0.109358
0.45631	0.671153	-0.222114	0.101446
0.470339	0.974189	-0.901085	0.271199
0.588927	1.33701	0.852588	0.470342
0.597615	1.05847	0.487081	-0.145259
0.449061	0.787703	-0.44871	-0.243666
0.565382	1.04447	0.543589	-0.0140229
0.283759	0.405654	-8.06108	-0.0660203
0.578318	1.11577	0.277705	-0.315121
0.652189	1.63802	5.07987	-0.210427
0.575799	1.09789	0.445717	-0.555071
0.45527	0.75055	-0.670163	-0.240235
0.558741	1.2173	1.96634	0.163095
0.625324	1.19508	0.570427	-0.446479
0.554315	1.25588	-36.6739	0.318966
0.550499	1.34985	3.30569	-0.0182213
0.420406	0.67379	-1.25007	-0.423082
0.616087	1.70992	6.64124	-0.380069
0.555358	1.07412	0.151504	0.0372429
0.564798	1.07586	0.384655	-0.19604
0.454714	1.12141	1.01343	-0.611997
0.510488	1.32786	18.6267	-0.0696797
0.34533	0.515421	-1.34472	0.0255165
0.384737	0.858174	-2.57658	0.156788
0.228432	0.303251	-3.71246	-0.023174
0.553109	1.22156	1.08328	-0.628991
0.476821	0.748192	0.00100549	-0.346099
0.507845	1.03146	0.547002	0.189717
0.457649	0.896858	-1.86356	-0.0922906
0.426161	1.02032	5.66006	0.156995
0.390821	0.653557	-2.82411	0.0116559
0.378245	0.657965	-0.392126	-0.151799
0.504267	0.933689	-0.683779	0.318866
0.476464	0.909431	-1.00267	0.0907721
0.411008	0.67548	-0.787996	-0.325565
0.477238	1.20548	-1.2305	0.276313
0.509089	0.967776	0.01013	-0.448891
0.379408	0.699705	-4.95862	0.245999
0.394152	0.629312	-2.70227	0.131225
0.607915	1.29956	1.64253	0.351799
0.675564	1.71231	3.0958	-0.00101106
0.528968	1.41756	11.727	-0.252405
0.500716	0.945767	0.544474	0.138554
0.512841	1.10979	1.04963	-0.328088
0.618257	1.48143	1.87681	-0.0654676
0.542836	1.27978	4.6961	-0.53767
0.449711	0.720941	-0.396689	0.343288
0.563892	1.1404	0.494787	-0.229294
0.590101	1.45485	1.4787	0.00253219
0.471719	0.87127	-0.239258	-0.257823
0.521861	0.948364	0.344141	-0.211693
0.563287	1.55004	4.98957	-0.259597
0.602498	1.08461	0.398824	-0.45043
0.50188	1.14189	1.95659	-0.26867
0.57515	1.11842	0.368421	0.491231
0.4949	1.05588	0.310889	0.161046
0.452323	0.821265	-0.295499	0.246661
0.439976	1.03272	5.2941	0.0117049
0.536809	1.38135	3.39535	-0.25099
0.464894	0.832193	-1.55311	-0.215062
0.569909	1.18012	-0.443617	-0.557855
0.569261	0.981676	-0.823146	-0.191989
0.535806	1.19705	1.40865	0.230485
0.570754	1.57257	49.8302	0.568475
0.402059	0.645671	-0.946068	0.0138014
0.366213	0.530782	-0.893816	-0.172634
0.4399	0.880171	0.626989	0.278638
0.437773	0.850738	-1.23868	-0.13862
0.444157	0.811267	-1.46941	0.154355
0.666644	1.15427	0.671917	0.147163
0.461322	1.2164	5.16204	-0.259614
0.56206	1.25958	2.8067	0.281592
0.435438	0.844214	-1.03096	0.464152
0.470368	0.789824	-0.29361	0.494219
0.295153	0.404618	-1.48995	0.149281
0.499122	0.803748	0.0403012	-0.0521794
0.53148	1.10597	-2.906	-0.554618
0.473475	0.907192	-7.61954	-0.108187
0.654444	1.4374	1.73164	-0.315373
0.3371	0.510534	-2.41047	0.180485
0.567983	1.15231	1.18225	-0.0459101
0.517279	0.902204	0.173482	0.173013
0.566162	1.16988	0.739093	-0.325868
0.493704	0.997563	-52.6311	0.495944
0.629884	1.37545	1.56008	-0.777906
0.54301	1.6462	51.2265	0.386666
0.592007	1.13127	0.542117	-0.232425
0.475912	0.799896	-0.102468	0.339953
0.339899	0.517866	-1.94525	-0.0301753
0.641299	1.26272	1.54239	-0.198941
0.438176	0.727775	-0.869603	0.274087
0.341517	0.533929	-3.49083	0.226845
0.480518	1.00757	-0.940495	-0.118973
0.485531	0.85505	-0.176985	0.477873
0.41812	0.606936	-1.89976	-0.21677
0.501547	0.780091	0.0322202	-0.183568
0.363546	0.708143	-0.0563132	-0.329063
0.638115	1.40539	1.35548	0.541689
0.332375	0.487155	-2.88494	-0.218639
0.402653	0.77923	-2.73629	-0.568849
0.561241	1.10307	0.247473	0.0375984
0.718749	2.0822	8.1011	0.820274
0.42952	0.740072	-0.298676	-0.538347
0.428519	0.653646	-2.69805	0.035492
0.513099	0.853233	-0.00200598	0.151626
0.523734	0.966158	0.0755658	0.370922
0.41232	0.675789	-0.447924	0.0501379
0.459337	0.90274	-0.280168	-0.321402
0.42238	0.745446	-19.9732	0.159168
0.485392	1.00437	-0.578613	-0.0258125
0.35313	0.559527	-2.22909	-0.123687
0.428445	0.779403	-3.04272	0.258352
0.656396	1.24779	0.912551	-0.220504
0.360674	0.818514	-3.8068	-0.0777216
0.482604	1.00861	0.658188	-0.0413624
0.515158	0.909682	-0.36642	0.0776566
0.464668	0.831543	-0.125995	-0.103277
0.437986	1.02055	2.26975	0.0775553
0.615794	1.12108	0.709225	-0.101345
0.51287	0.970361	-0.880814	0.0777793
0.528974	1.3057	1.88479	-0.0125992
0.651335	1.3799	-3.93589	-0.00960151
0.47968	0.926304	-0.760203	-0.0827055
0.411492	0.675119	-0.208745	-0.332518
0.359378	0.533834	-0.630263	0.147515
0.590818	1.48722	4.62515	-0.176428
0.506206	1.07576	-17.7333	0.276123
0.533276	1.21131	6.84025	0.171369
0.550292	1.01373	0.124313	0.0336123
0.498554	1.098	1.1949	0.0347719
0.554884	1.04084	0.392289	0.0265289
0.561103	1.27692	1.80344	-0.24709
0.510633	0.963426	0.265207	0.149679
0.439088	0.695358	-0.94751	0.614016
0.429022	0.801086	0.206817	0.305343
0.498283	0.988041	-3.41462	0.414102
0.582141	1.34325	1.65937	-0.168054
0.533357	1.21661	0.168587	-0.0824649
0.649644	1.60148	3.70043	0.0909181
0.29894	0.423156	-2.34151	-0.349521
0.459918	0.83734	-5.98881	-0.217354
0.345255	0.475446	-0.79005	-0.0483294
0.651163	1.35329	1.65791	-0.309767
0.308037	0.659298	-1.51731	0.306563
0.529246	1.34582	5.36716	-0.363565
0.609888	1.51812	-3.39679	-0.52476
0.562869	1.30619	2.21527	0.10981
0.550115	0.81856	0.169431	0.560841
0.532765	1.17262	1.18119	-0.085237
0.392556	0.573246	-0.532925	-0.229569
0.440299	0.740336	-1.29087	0.500845
0.605786	1.12741	0.155252	-0.14502
0.482044	0.812161	-0.10933	-0.174058
0.467535	1.15555	0.939897	0.474104
0.310538	0.424162	-4.34182	-0.0753
0.715074	1.52031	1.45245	-0.105181
0.327638	0.499806	-134.704	0.0311153
0.605729	1.29378	1.07375	-0.407193
0.395533	0.703711	-1.31158	-0.271797
0.446637	0.837315	-0.575758	-0.132501
0.601666	1.33522	0.169142	-0.136619
0.460236	0.849595	-2.55194	0.332687
0.577466	1.18853	0.394072	-0.413292
0.471951	1.04021	0.674729	-0.128501
0.546997	1.14165	1.62413	0.308299
0.538913	1.70233	21.9835	0.243036
0.570259	1.61981	18.9274	0.230035
0.483512	0.782999	-0.0714416	-0.0128224
0.34709	0.550873	-3.48476	0.356054
0.552977	1.14181	1.46995	0.465026
0.661263	1.65039	2.78081	-0.335649
0.696114	1.71892	3.6422	0.837721
0.470553	0.918437	0.356022	0.134138
0.330736	0.436262	-1.00383	0.174171
0.587213	1.28405	0.888196	0.000871079
0.570281	1.08011	0.656666	0.0138639
0.544494	1.02338	0.664162	0.467338
0.585476	1.1221	0.723266	0.0256031
0.508479	1.0445	0.146288	0.145999
0.496892	1.05444	0.531367	-0.0621248
0.270709	0.385064	-1.65056	0.0956674
0.526598	1.01634	0.784257	-0.0967744
0.445716	0.736407	-0.222434	-0.206179
0.382088	0.598082	-1.07748	0.233322
0.59879	1.33052	1.13551	-0.0805704
0.503053	0.917465	-0.324671	0.0852171
0.342936	0.550614	-2.85093	0.39047
0.571498	1.1174	0.874815	0.159918
0.470192	0.857459	-0.509827	0.595658
0.568132	1.42946	-3.69934	0.0337016
0.521098	1.0807	0.0967537	0.292628
0.552866	1.03578	0.276515	0.256193
0.447347	0.711617	-0.358296	-0.279883
0.554692	1.10076	0.490186	-0.0556958
0.486249	0.877733	-1.44643	0.307568
0.376131	0.507945	-0.698939	0.0195235
0.441865	1.04047	-1.1308	0.0588167
0.549858	1.24768	2.16296	-0.320824
0.456309	0.700168	-0.323534	-0.039466
0.53003	0.970054	0.261567	0.0220194
0.555902	1.4717	6.02597	0.226856
0.458285	0.804807	-2.3855	-0.156112
0.470532	0.950031	0.766431	-0.100032
0.514272	0.976204	-39.0784	-0.35161
0.450739	0.73704	-0.198728	-0.0946607
0.643023	1.70725	3.17471	0.513526
0.545727	1.09704	0.0783859	-0.0379492
0.64637	1.56998	5.06323	0.189745
0.556659	1.12037	-0.18827	-0.441952
0.433067	0.760219	-0.876042	-0.244653
0.543294	1.22888	2.77879	-0.155838
0.442165	1.05587	2.31704	0.64809
0.438157	0.608238	-0.257679	0.0910063
0.486632	1.65666	302.496	-0.62853
0.511138	0.839849	-0.0303312	-0.272897
0.609125	1.17937	0.825582	0.23229
0.328571	0.496382	-2.63333	-0.175031
0.499239	0.793137	0.0713582	-0.18756
0.364522	0.635798	-0.811522	0.243844
0.491481	0.750658	-0.0691429	0.427602
0.648177	1.34835	1.91828	0.665553
0.445657	0.795418	-0.577698	-0.590713
0.469921	0.917552	-1.56431	-0.0732478
0.506243	1.07238	0.866219	-0.22599
0.61982	1.08231	0.524626	0.153719
0.544773	1.13805	0.399755	-0.245561
0.59595	1.4218	1.46437	0.419583
0.309182	0.479072	-2.71174	-0.448174
0.596141	1.6902	10.3329	0.23818
0.636447	1.45939	2.63254	0.0104407
0.695406	1.58261	1.53182	0.15046
0.429831	0.687285	-0.661908	0.266939
0.512469	0.999276	0.691771	-0.345664
0.359415	0.872204	-1.30864	-0.218091
0.482516	0.965968	-0.312	-0.15924
0.514558	0.85781	0.0568955	0.0726527
0.479425	0.927521	0.498619	-0.0170969
0.319313	0.450173	-2.34818	0.0668079
0.469427	0.894147	-0.654887	0.074007
0.516794	1.39084	-0.665321	-0.553516
0.729318	1.89426	3.42116	0.525482
0.435863	0.694485	-0.660126	0.0875872
0.626011	1.14376	0.757869	0.298107
0.673459	1.44152	2.74322	0.339842
0.630384	1.23291	0.855182	-0.589163
0.658308	1.66049	3.38872	-0.17316
0.62706	1.69436	4.95073	0.534311
0.40666	0.602756	-0.683141	0.0010059
0.582934	1.19595	-0.897129	0.292567
0.53814	0.985363	-0.256918	-0.161726
0.350905	0.582649	-1.27414	0.0557464
0.489717	0.980409	-0.6295	-0.642579
0.411479	0.824004	-2.91546	0.587032
0.348193	0.522826	-0.975902	0.227073
0.593552	1.21079	0.348391	-0.0556592
0.516588	1.05831	1.22277	0.148139
0.366879	0.598889	-2.51295	0.145234
0.537157	0.868752	0.210625	0.181688
0.562373	1.12742	-0.0421504	0.460374
0.413746	0.755857	-0.439072	0.516889
0.452597	0.710455	-11.6059	0.233726
0.508587	0.849159	0.0893965	-0.0989749
0.513432	0.915786	-2.19014	-0.235394
0.533573	1.26615	2.08124	0.524771
0.489114	0.996571	-0.59975	0.321127
0.413454	0.897256	2.34861	-0.252134
0.496498	0.998978	0.82695	0.195054
0.568342	1.34829	2.43753	0.165312
0.630554	1.29287	0.873592	0.483308
0.345312	0.538494	-2.52397	-0.177055
0.371812	0.6031	-1.13605	0.485231
0.623831	1.37945	1.7677	-0.148798
0.647606	1.18226	0.782724	-0.0736521
0.427139	0.805698	-1.90843	-0.328692
0.362669	0.525792	-2.27632	0.360956
0.591659	1.29371	1.34219	0.130923
0.590785	1.23695	1.56502	0.0976373
0.578916	1.1293	0.748816	0.220334
0.507878	0.959647	-1.0451	0.236877
0.359372	0.641329	-10.9637	0.205967
0.448105	1.03498	2.87632	-0.0271137
0.755005	1.48697	1.29619	0.0142983
0.578163	1.04108	0.353715	-0.0950808
0.497379	0.91793	0.0565629	0.379894
0.511225	0.895025	0.066604	0.478428
0.54039	1.07459	0.468233	0.471352
0.520566	1.25533	2.07109	-0.0204499
0.561765	1.07526	-6.83192	-0.325426
0.464124	0.897443	-1.76743	0.18898
0.494842	0.830191	0.031304	0.129697
0.494914	0.869401	0.00105316	-0.416505
0.55207	1.18474	1.12357	-0.469588
0.408377	0.719079	-0.645868	0.0947827
0.534073	1.26005	1.11466	0.161896
0.466422	0.852885	-0.0504447	-0.057965
0.463085	0.978627	0.106988	-0.0894685
0.639093	1.88627	48.9271	-0.408549
0.336935	0.449534	-0.874846	0.135421
0.518471	0.975859	0.884265	-0.0990782
0.569726	1.12785	-6.59604	0.0377142
0.485566	0.83574	-1.27909	-0.145062
0.467739	1.01436	0.719414	-0.287635
0.349658	0.495169	-3.97459	-0.0173348
0.484053	1.30139	14.7759	0.497901
0.430715	0.691032	-0.535249	-0.198791
0.402744	0.582603	-0.549423	-0.268109
0.619144	1.13129	0.575347	-0.244483
0.6235	1.89356	127.359	-0.260403
0.423376	0.861423	0.994848	0.126779
0.549879	1.13616	-33.7321	-0.0929031
0.504391	0.852963	0.0710459	0.167786
0.42936	0.942182	0.606132	-0.322987
0.597494	1.45114	6.55554	0.575139
0.550777	0.99619	0.617568	0.0369915
0.535334	1.03353	0.342426	-0.249187
0.374622	0.766945	-0.798824	0.297081
0.31229	0.441948	-3.1044	0.0437306
0.554159	1.40672	1.75597	-0.0752583
0.669063	1.57569	1.55147	0.40384
0.400178	0.74991	-1.33157	-0.106957
0.427464	0.703201	-1.06992	-0.275623
0.449652	0.830398	-0.215697	-0.0502485
0.569057	0.965917	0.323928	-0.107664
0.318505	0.431154	-0.890107	0.0997093
0.427494	0.779916	-5.39543	0.323513
0.351083	0.521958	-12.9082	0.0801794
0.453061	1.04387	0.424112	0.0287012
0.523858	1.12942	0.907265	0.147216
0.509095	0.968108	0.646751	0.148673
0.518339	0.952482	-1.80275	-0.0967515
0.473646	0.879578	-3.0187	0.290902
0.54804	1.40826	1.16966	0.335653
0.545893	1.11677	0.740368	-0.394466
0.506824	1.1002	0.836377	0.232695
0.395517	0.706556	-1.31849	-0.265988
0.600824	1.08704	-3.32856	0.334916
0.344395	0.522081	-2.12134	-0.0187781
0.533599	1.07101	0.131893	0.642128
0.533651	1.07227	-1.81988	-0.526648
0.734074	1.84205	3.47669	-0.279239
0.505294	1.24046	2.95782	0.0658873
0.449257	0.711132	-17.8379	0.0115975
0.516296	0.87166	0.0354084	0.0652363
0.468639	1.11453	5.39421	0.616312
0.404193	0.631671	-0.267392	0.20904
0.5046	1.0073	-0.203256	0.286776
0.436922	0.754234	-0.161882	0.299097
0.423078	0.750607	-3.71874	-0.356432
0.505792	1.08282	0.588458	0.303307
0.601173	1.67897	6.69875	-0.255501
0.459171	0.806182	-2.08594	0.382925
0.483274	1.15072	-3.49105	-0.482338
0.425615	0.745276	-2.5556	0.573147
0.514731	1.11381	0.784994	0.0948646
0.538872	1.039	0.101946	-0.3914
0.552009	1.41208	2.19404	-0.147539
0.453332	0.865222	-0.591133	0.192045
0.480683	1.57027	52.5757	-0.562623
0.427187	0.668741	-0.805228	0.244207
0.517555	1.09277	-0.00324307	-0.0661642
0.55174	1.10885	0.566796	-0.364203
0.430596	0.779174	-1.50832	-0.0996803
0.618943	1.78267	10.0476	0.415431
0.480346	1.21218	7.83341	0.343492
0.645466	1.83901	6.3746	0.599408
0.368805	0.512439	-3.53516	0.15616
0.510218	1.0391	0.200704	-0.0517681
0.476798	1.29783	3.61907	-0.573161
0.513453	0.870463	-0.124481	0.135892
0.478199	1.12393	-0.0418959	-0.127677
0.429245	0.65048	-0.989963	-0.0225347
0.339327	0.719038	-2.73551	-0.0426115
0.399294	0.657408	-6.39199	0.250905
0.344246	0.553199	-1.60491	-0.147705
0.404695	0.750049	-1.39223	0.187371
0.53164	1.01305	0.496752	-0.407057
0.453477	0.823867	-0.692669	0.196267
0.486315	0.853363	-0.0159247	0.174752
0.535393	0.991081	0.636145	0.43053
0.498361	1.28302	13.3848	0.182647
0.521596	1.02689	-0.0672158	-0.12554
0.485364	1.07459	0.390593	-0.421943
0.425543	0.863281	-14.3295	0.48426
0.468043	0.775957	-0.658639	-0.0898064
0.492601	0.882352	-0.475707	-0.111355
0.59705	1.35044	1.6066	-0.728829
0.349522	0.561312	-8.51008	0.581438
0.348641	0.481881	-1.12094	-0.0806244
0.721143	1.97477	16.0788	-0.106023
0.639324	1.29143	1.15625	0.239292
0.510289	1.03551	0.499338	-0.301994
0.554501	1.0744	0.666949	0.0769351
0.438082	0.765742	-1.28036	0.125115
0.443584	0.969202	-5.27167	0.47022
0.4555	0.727053	-0.809179	-0.268608
0.403933	0.878112	2.42902	0.186056
0.263208	0.388618	-8.39305	-0.0898188
0.558434	1.59838	8.56288	-0.00916598
0.515363	1.09215	0.740794	-0.216587
0.526424	0.925397	0.326709	0.082937
0.434254	0.68819	-1.47573	0.103556
0.595114	1.65662	11.0628	-0.11045
0.626318	1.69169	31.9255	-0.102294
0.318559	0.432719	-2.97821	0.246588
0.566253	1.10714	0.47122	-0.0170414
0.503677	0.813112	-0.0789872	-0.30396
0.504589	1.08443	1.76828	0.213494
0.387711	0.743829	-0.991125	0.522863
0.555304	1.20156	0.726186	-0.517387
0.568963	1.1713	0.530957	-0.338611
0.433678	0.888074	-0.600539	0.294414
0.522562	1.01946	0.352691	0.126444
0.640811	1.62887	-5.79383	-0.560412
0.315426	0.422178	-3.27194	-0.202633
0.729862	1.72795	6.33193	0.185361
0.529515	1.06866	0.691378	0.421293
0.440252	0.865061	-2.18594	0.0397091
